Epoch,BZ_GSM,BY_GSM,flow_speed,Pressure,E,AE_INDEX,SYM_H
2015-03-16 20:14:00,5.900000095367432,-1.309999942779541,,99.98999786376953,,35.0,24.0
2015-03-16 20:15:00,5.900000095367432,-1.309999942779541,,99.98999786376953,,32.0,23.0
2015-03-16 20:16:00,5.800000190734863,-1.5099999904632568,428.20001220703125,8.119999885559082,-2.4800000190734863,34.0,23.0
2015-03-16 20:17:00,5.800000190734863,-1.5099999904632568,428.20001220703125,8.119999885559082,-2.4800000190734863,43.0,22.0
2015-03-16 20:18:00,,,428.20001220703125,8.119999885559082,,41.0,20.0
2015-03-16 20:19:00,5.539999961853027,-1.7100000381469727,,99.98999786376953,,45.0,18.0
2015-03-16 20:20:00,5.710000038146973,-1.5499999523162842,430.5,7.610000133514404,-2.4600000381469727,37.0,18.0
2015-03-16 20:21:00,5.429999828338623,-2.049999952316284,430.20001220703125,7.800000190734863,-2.3399999141693115,35.0,17.0
2015-03-16 20:22:00,5.260000228881836,-2.1700000762939453,429.6000061035156,8.039999961853027,-2.259999990463257,40.0,17.0
2015-03-16 20:23:00,5.150000095367432,-2.140000104904175,430.5,8.109999656677246,-2.2200000286102295,42.0,17.0
2015-03-16 20:24:00,5.070000171661377,-2.130000114440918,430.29998779296875,8.119999885559082,-2.180000066757202,43.0,17.0
2015-03-16 20:25:00,4.03000020980835,-2.6500000953674316,,99.98999786376953,,37.0,17.0
2015-03-16 20:26:00,4.590000152587891,-2.319999933242798,429.79998779296875,8.220000267028809,-1.9700000286102295,33.0,18.0
2015-03-16 20:27:00,4.440000057220459,-2.4000000953674316,430.0,8.489999771118164,-1.909999966621399,29.0,18.0
2015-03-16 20:28:00,4.25,-2.640000104904175,430.5,8.359999656677246,-1.8300000429153442,27.0,17.0
2015-03-16 20:29:00,4.059999942779541,-2.5,430.3999938964844,8.520000457763672,-1.75,31.0,17.0
2015-03-16 20:30:00,3.8399999141693115,-2.75,430.29998779296875,8.479999542236328,-1.649999976158142,25.0,17.0
2015-03-16 20:31:00,3.7100000381469727,-2.7899999618530273,428.0,8.6899995803833,-1.590000033378601,21.0,17.0
2015-03-16 20:32:00,3.7300000190734863,-2.7699999809265137,427.20001220703125,9.149999618530273,-1.590000033378601,25.0,17.0
2015-03-16 20:33:00,3.5,-2.700000047683716,427.0,9.420000076293945,-1.4900000095367432,24.0,17.0
2015-03-16 20:34:00,3.5799999237060547,-2.700000047683716,428.0,8.520000457763672,-1.5299999713897705,27.0,17.0
2015-03-16 20:35:00,3.5999999046325684,-2.8499999046325684,430.1000061035156,8.039999961853027,-1.5499999523162842,30.0,17.0
2015-03-16 20:36:00,4.130000114440918,-2.869999885559082,429.8999938964844,8.289999961853027,-1.7799999713897705,25.0,17.0
2015-03-16 20:37:00,4.639999866485596,-2.890000104904175,,99.98999786376953,,27.0,16.0
2015-03-16 20:38:00,4.78000020980835,-2.9700000286102295,435.29998779296875,7.010000228881836,-2.0799999237060547,25.0,16.0
2015-03-16 20:39:00,4.539999961853027,-3.059999942779541,435.29998779296875,7.010000228881836,-1.9800000190734863,21.0,16.0
2015-03-16 20:40:00,4.53000020980835,-2.549999952316284,435.29998779296875,7.010000228881836,-1.9700000286102295,21.0,15.0
2015-03-16 20:41:00,4.46999979019165,-2.609999895095825,,99.98999786376953,,22.0,15.0
2015-03-16 20:42:00,4.599999904632568,-2.8399999141693115,432.6000061035156,7.960000038146973,-1.9900000095367432,21.0,15.0
2015-03-16 20:43:00,4.96999979019165,-3.049999952316284,432.6000061035156,7.960000038146973,-2.1500000953674316,20.0,15.0
2015-03-16 20:44:00,4.920000076293945,-3.2100000381469727,432.6000061035156,7.960000038146973,-2.130000114440918,22.0,16.0
2015-03-16 20:45:00,4.820000171661377,-3.200000047683716,,99.98999786376953,,24.0,16.0
2015-03-16 20:46:00,4.690000057220459,-3.259999990463257,,99.98999786376953,,24.0,17.0
2015-03-16 20:47:00,4.429999828338623,-3.2699999809265137,,99.98999786376953,,24.0,17.0
2015-03-16 20:48:00,,,,99.98999786376953,,27.0,18.0
2015-03-16 20:49:00,,,,99.98999786376953,,26.0,18.0
2015-03-16 20:50:00,,,,99.98999786376953,,25.0,18.0
2015-03-16 20:51:00,,,,99.98999786376953,,26.0,18.0
2015-03-16 20:52:00,,,,99.98999786376953,,27.0,19.0
2015-03-16 20:53:00,5.070000171661377,-3.069999933242798,,99.98999786376953,,26.0,19.0
2015-03-16 20:54:00,5.039999961853027,-3.069999933242798,,99.98999786376953,,28.0,19.0
2015-03-16 20:55:00,4.769999980926514,-3.200000047683716,,99.98999786376953,,27.0,19.0
2015-03-16 20:56:00,4.590000152587891,-3.4000000953674316,,99.98999786376953,,27.0,19.0
2015-03-16 20:57:00,,,,99.98999786376953,,26.0,19.0
2015-03-16 20:58:00,,,,99.98999786376953,,29.0,19.0
2015-03-16 20:59:00,,,,99.98999786376953,,30.0,19.0
2015-03-16 21:00:00,4.690000057220459,-3.2100000381469727,437.3999938964844,7.139999866485596,-2.049999952316284,30.0,19.0
2015-03-16 21:01:00,4.869999885559082,-3.140000104904175,438.1000061035156,7.159999847412109,-2.130000114440918,30.0,18.0
2015-03-16 21:02:00,4.849999904632568,-3.240000009536743,436.20001220703125,6.840000152587891,-2.119999885559082,29.0,18.0
2015-03-16 21:03:00,5.010000228881836,-3.1700000762939453,436.0,6.909999847412109,-2.180000066757202,28.0,18.0
2015-03-16 21:04:00,5.0,-3.240000009536743,435.6000061035156,6.78000020980835,-2.180000066757202,28.0,18.0
2015-03-16 21:05:00,4.900000095367432,-3.140000104904175,436.8999938964844,6.869999885559082,-2.140000104904175,26.0,18.0
2015-03-16 21:06:00,4.880000114440918,-3.1600000858306885,435.5,6.96999979019165,-2.130000114440918,27.0,18.0
2015-03-16 21:07:00,4.960000038146973,-3.140000104904175,435.8999938964844,6.980000019073486,-2.1600000858306885,27.0,18.0
2015-03-16 21:08:00,5.079999923706055,-3.049999952316284,435.70001220703125,6.690000057220459,-2.2100000381469727,26.0,19.0
2015-03-16 21:09:00,5.340000152587891,-3.180000066757202,435.20001220703125,6.46999979019165,-2.319999933242798,23.0,18.0
2015-03-16 21:10:00,5.300000190734863,-3.2200000286102295,433.6000061035156,6.5,-2.299999952316284,28.0,18.0
2015-03-16 21:11:00,4.989999771118164,-3.180000066757202,433.8999938964844,6.349999904632568,-2.1700000762939453,29.0,18.0
2015-03-16 21:12:00,4.349999904632568,-2.7699999809265137,435.0,7.119999885559082,-1.8899999856948853,29.0,18.0
2015-03-16 21:13:00,4.349999904632568,-2.6500000953674316,434.6000061035156,7.139999866485596,-1.8899999856948853,28.0,18.0
2015-03-16 21:14:00,4.46999979019165,-2.640000104904175,434.6000061035156,7.139999866485596,-1.940000057220459,29.0,18.0
2015-03-16 21:15:00,4.519999980926514,-2.7300000190734863,433.79998779296875,6.949999809265137,-1.9600000381469727,29.0,18.0
2015-03-16 21:16:00,4.360000133514404,-2.5899999141693115,434.29998779296875,6.800000190734863,-1.8899999856948853,29.0,19.0
2015-03-16 21:17:00,4.539999961853027,-2.8499999046325684,434.79998779296875,6.789999961853027,-1.9700000286102295,30.0,19.0
2015-03-16 21:18:00,5.070000171661377,-2.8299999237060547,434.1000061035156,6.610000133514404,-2.200000047683716,29.0,19.0
2015-03-16 21:19:00,5.130000114440918,-2.7899999618530273,432.6000061035156,6.289999961853027,-2.2200000286102295,27.0,19.0
2015-03-16 21:20:00,5.179999828338623,-2.890000104904175,432.70001220703125,6.170000076293945,-2.240000009536743,27.0,18.0
2015-03-16 21:21:00,5.090000152587891,-3.0999999046325684,432.8999938964844,6.050000190734863,-2.200000047683716,29.0,17.0
2015-03-16 21:22:00,5.300000190734863,-3.0899999141693115,432.79998779296875,6.0,-2.2899999618530273,28.0,16.0
2015-03-16 21:23:00,5.360000133514404,-3.059999942779541,432.70001220703125,5.760000228881836,-2.319999933242798,31.0,15.0
2015-03-16 21:24:00,5.059999942779541,-3.190000057220459,432.3999938964844,5.769999980926514,-2.190000057220459,31.0,15.0
2015-03-16 21:25:00,5.46999979019165,-3.049999952316284,432.8999938964844,5.739999771118164,-2.369999885559082,31.0,14.0
2015-03-16 21:26:00,5.559999942779541,-3.009999990463257,432.70001220703125,5.289999961853027,-2.4100000858306885,31.0,14.0
2015-03-16 21:27:00,5.559999942779541,-2.9700000286102295,432.1000061035156,5.480000019073486,-2.4000000953674316,29.0,14.0
2015-03-16 21:28:00,5.539999961853027,-2.8299999237060547,431.5,5.53000020980835,-2.390000104904175,27.0,14.0
2015-03-16 21:29:00,5.559999942779541,-2.859999895095825,431.29998779296875,5.539999961853027,-2.4000000953674316,27.0,15.0
2015-03-16 21:30:00,5.590000152587891,-2.7699999809265137,429.70001220703125,5.78000020980835,-2.4000000953674316,26.0,15.0
2015-03-16 21:31:00,5.75,-2.8499999046325684,429.70001220703125,5.78000020980835,-2.4700000286102295,25.0,15.0
2015-03-16 21:32:00,5.650000095367432,-2.9200000762939453,429.79998779296875,5.480000019073486,-2.430000066757202,23.0,15.0
2015-03-16 21:33:00,5.619999885559082,-2.9600000381469727,428.29998779296875,5.659999847412109,-2.4100000858306885,24.0,15.0
2015-03-16 21:34:00,5.340000152587891,-2.9600000381469727,428.0,5.829999923706055,-2.2899999618530273,24.0,15.0
2015-03-16 21:35:00,5.099999904632568,-3.0899999141693115,427.70001220703125,6.039999961853027,-2.180000066757202,25.0,15.0
2015-03-16 21:36:00,5.139999866485596,-2.9100000858306885,427.29998779296875,5.940000057220459,-2.200000047683716,25.0,15.0
2015-03-16 21:37:00,5.5,-2.869999885559082,423.70001220703125,5.960000038146973,-2.3299999237060547,25.0,16.0
2015-03-16 21:38:00,5.559999942779541,-3.0399999618530273,423.20001220703125,5.940000057220459,-2.3499999046325684,25.0,16.0
2015-03-16 21:39:00,5.730000019073486,-3.359999895095825,423.29998779296875,5.739999771118164,-2.430000066757202,28.0,16.0
2015-03-16 21:40:00,5.829999923706055,-2.6500000953674316,425.20001220703125,5.449999809265137,-2.4800000190734863,28.0,17.0
2015-03-16 21:41:00,5.96999979019165,-2.0199999809265137,426.8999938964844,6.010000228881836,-2.549999952316284,28.0,17.0
2015-03-16 21:42:00,6.070000171661377,-2.4100000858306885,427.3999938964844,5.559999942779541,-2.5899999141693115,31.0,17.0
2015-03-16 21:43:00,6.0,-2.609999895095825,428.0,5.369999885559082,-2.569999933242798,29.0,17.0
2015-03-16 21:44:00,6.28000020980835,-2.630000114440918,427.1000061035156,5.300000190734863,-2.680000066757202,27.0,16.0
2015-03-16 21:45:00,6.159999847412109,-2.5299999713897705,426.79998779296875,5.260000228881836,-2.630000114440918,25.0,16.0
2015-03-16 21:46:00,6.099999904632568,-2.4700000286102295,427.1000061035156,5.230000019073486,-2.609999895095825,26.0,15.0
2015-03-16 21:47:00,6.110000133514404,-2.3499999046325684,426.5,5.260000228881836,-2.609999895095825,26.0,15.0
2015-03-16 21:48:00,6.230000019073486,-2.430000066757202,425.8999938964844,4.949999809265137,-2.6500000953674316,27.0,15.0
2015-03-16 21:49:00,6.239999771118164,-2.1600000858306885,425.8999938964844,4.949999809265137,-2.6600000858306885,27.0,14.0
2015-03-16 21:50:00,6.440000057220459,-2.0999999046325684,427.5,4.949999809265137,-2.75,27.0,14.0
2015-03-16 21:51:00,6.260000228881836,-2.6500000953674316,426.8999938964844,5.070000171661377,-2.6700000762939453,27.0,14.0
2015-03-16 21:52:00,6.380000114440918,-1.9199999570846558,427.29998779296875,4.920000076293945,-2.7300000190734863,27.0,14.0
2015-03-16 21:53:00,6.630000114440918,-1.9700000286102295,427.29998779296875,4.940000057220459,-2.8299999237060547,25.0,14.0
2015-03-16 21:54:00,6.679999828338623,-2.0299999713897705,427.5,4.960000038146973,-2.859999895095825,25.0,14.0
2015-03-16 21:55:00,6.820000171661377,-1.8200000524520874,427.6000061035156,4.96999979019165,-2.9200000762939453,29.0,14.0
2015-03-16 21:56:00,6.460000038146973,-1.8600000143051147,427.70001220703125,5.130000114440918,-2.759999990463257,29.0,14.0
2015-03-16 21:57:00,6.230000019073486,-1.309999942779541,428.0,5.099999904632568,-2.6700000762939453,28.0,14.0
2015-03-16 21:58:00,6.289999961853027,-1.7699999809265137,429.1000061035156,5.53000020980835,-2.700000047683716,26.0,14.0
2015-03-16 21:59:00,6.070000171661377,-2.119999885559082,429.0,5.300000190734863,-2.5999999046325684,25.0,13.0
2015-03-16 22:00:00,6.150000095367432,-1.8799999952316284,427.8999938964844,4.989999771118164,-2.630000114440918,24.0,14.0
2015-03-16 22:01:00,6.420000076293945,-2.2699999809265137,427.3999938964844,4.900000095367432,-2.740000009536743,28.0,13.0
2015-03-16 22:02:00,5.949999809265137,-2.5199999809265137,426.6000061035156,4.989999771118164,-2.5399999618530273,29.0,13.0
2015-03-16 22:03:00,6.090000152587891,-2.3299999237060547,423.6000061035156,4.809999942779541,-2.5799999237060547,27.0,13.0
2015-03-16 22:04:00,6.119999885559082,-2.319999933242798,424.3999938964844,4.730000019073486,-2.5999999046325684,26.0,13.0
2015-03-16 22:05:00,6.039999961853027,-2.299999952316284,426.0,5.269999980926514,-2.569999933242798,28.0,13.0
2015-03-16 22:06:00,6.179999828338623,-2.200000047683716,424.0,5.130000114440918,-2.619999885559082,29.0,13.0
2015-03-16 22:07:00,6.170000076293945,-2.200000047683716,423.29998779296875,5.070000171661377,-2.609999895095825,27.0,13.0
2015-03-16 22:08:00,5.989999771118164,-1.899999976158142,422.20001220703125,5.0,-2.5299999713897705,26.0,13.0
2015-03-16 22:09:00,6.0,-1.4800000190734863,425.70001220703125,5.239999771118164,-2.549999952316284,28.0,14.0
2015-03-16 22:10:00,5.96999979019165,-2.1600000858306885,,99.98999786376953,,32.0,14.0
2015-03-16 22:11:00,6.21999979019165,-1.909999966621399,,99.98999786376953,,32.0,15.0
2015-03-16 22:12:00,6.739999771118164,-1.7300000190734863,419.0,4.840000152587891,-2.819999933242798,28.0,15.0
2015-03-16 22:13:00,7.139999866485596,-1.850000023841858,419.0,4.840000152587891,-2.990000009536743,26.0,14.0
2015-03-16 22:14:00,6.820000171661377,-1.9199999570846558,419.79998779296875,4.820000171661377,-2.859999895095825,25.0,14.0
2015-03-16 22:15:00,6.650000095367432,-2.309999942779541,421.5,5.099999904632568,-2.799999952316284,28.0,14.0
2015-03-16 22:16:00,7.070000171661377,-1.6799999475479126,421.3999938964844,4.920000076293945,-2.9800000190734863,25.0,14.0
2015-03-16 22:17:00,7.0,-1.75,422.1000061035156,4.96999979019165,-2.950000047683716,27.0,13.0
2015-03-16 22:18:00,6.980000019073486,-1.6699999570846558,420.29998779296875,5.130000114440918,-2.930000066757202,28.0,13.0
2015-03-16 22:19:00,6.929999828338623,-1.5199999809265137,419.8999938964844,5.139999866485596,-2.9100000858306885,25.0,13.0
2015-03-16 22:20:00,6.739999771118164,-1.309999942779541,418.5,4.849999904632568,-2.819999933242798,23.0,13.0
2015-03-16 22:21:00,6.519999980926514,-0.9700000286102295,420.1000061035156,4.760000228881836,-2.740000009536743,26.0,13.0
2015-03-16 22:22:00,6.809999942779541,-0.9800000190734863,,99.98999786376953,,26.0,13.0
2015-03-16 22:23:00,7.099999904632568,-1.9500000476837158,421.6000061035156,5.710000038146973,-2.990000009536743,25.0,13.0
2015-03-16 22:24:00,6.820000171661377,-0.9399999976158142,422.6000061035156,5.96999979019165,-2.880000114440918,24.0,13.0
2015-03-16 22:25:00,7.03000020980835,-1.4900000095367432,422.6000061035156,5.980000019073486,-2.9700000286102295,23.0,13.0
2015-03-16 22:26:00,6.78000020980835,-0.699999988079071,421.3999938964844,4.940000057220459,-2.859999895095825,23.0,12.0
2015-03-16 22:27:00,7.03000020980835,-1.1200000047683716,421.3999938964844,4.940000057220459,-2.9600000381469727,25.0,12.0
2015-03-16 22:28:00,7.0,-0.8199999928474426,418.5,5.440000057220459,-2.930000066757202,26.0,12.0
2015-03-16 22:29:00,6.849999904632568,-0.9599999785423279,418.5,5.440000057220459,-2.869999885559082,26.0,12.0
2015-03-16 22:30:00,7.190000057220459,-1.2599999904632568,417.0,4.809999942779541,-3.0,26.0,12.0
2015-03-16 22:31:00,7.190000057220459,-0.9200000166893005,417.20001220703125,4.980000019073486,-3.0,26.0,13.0
2015-03-16 22:32:00,7.400000095367432,-0.5199999809265137,418.0,5.519999980926514,-3.0899999141693115,28.0,13.0
2015-03-16 22:33:00,6.840000152587891,-1.1299999952316284,,99.98999786376953,,29.0,13.0
2015-03-16 22:34:00,7.170000076293945,-1.4800000190734863,418.29998779296875,5.159999847412109,-3.0,26.0,13.0
2015-03-16 22:35:00,7.409999847412109,-1.350000023841858,418.0,5.429999828338623,-3.0999999046325684,27.0,13.0
2015-03-16 22:36:00,6.849999904632568,-1.1699999570846558,418.5,5.440000057220459,-2.869999885559082,28.0,13.0
2015-03-16 22:37:00,6.619999885559082,-0.10999999940395355,418.8999938964844,5.369999885559082,-2.7699999809265137,28.0,12.0
2015-03-16 22:38:00,7.179999828338623,-0.7400000095367432,413.3999938964844,4.360000133514404,-2.9700000286102295,26.0,12.0
2015-03-16 22:39:00,7.420000076293945,-1.350000023841858,416.0,4.989999771118164,-3.0899999141693115,26.0,12.0
2015-03-16 22:40:00,7.28000020980835,-1.0099999904632568,417.5,5.320000171661377,-3.0399999618530273,26.0,12.0
2015-03-16 22:41:00,6.559999942779541,-0.9900000095367432,419.6000061035156,5.630000114440918,-2.75,26.0,12.0
2015-03-16 22:42:00,7.139999866485596,-1.5299999713897705,,99.98999786376953,,25.0,11.0
2015-03-16 22:43:00,7.400000095367432,-1.2699999809265137,417.79998779296875,5.710000038146973,-3.0899999141693115,28.0,11.0
2015-03-16 22:44:00,7.360000133514404,-0.5699999928474426,417.1000061035156,5.550000190734863,-3.069999933242798,30.0,11.0
2015-03-16 22:45:00,7.340000152587891,-2.490000009536743,416.0,5.300000190734863,-3.049999952316284,32.0,11.0
2015-03-16 22:46:00,7.5,-2.2899999618530273,417.29998779296875,5.670000076293945,-3.130000114440918,30.0,12.0
2015-03-16 22:47:00,6.989999771118164,-1.409999966621399,417.29998779296875,5.670000076293945,-2.9200000762939453,31.0,12.0
2015-03-16 22:48:00,6.809999942779541,-2.380000114440918,,99.98999786376953,,29.0,13.0
2015-03-16 22:49:00,7.309999942779541,-1.190000057220459,412.20001220703125,4.949999809265137,-3.009999990463257,26.0,13.0
2015-03-16 22:50:00,7.079999923706055,-1.0700000524520874,414.79998779296875,5.369999885559082,-2.940000057220459,22.0,13.0
2015-03-16 22:51:00,7.400000095367432,-1.8600000143051147,,99.98999786376953,,23.0,13.0
2015-03-16 22:52:00,7.389999866485596,-1.350000023841858,412.29998779296875,5.170000076293945,-3.049999952316284,24.0,14.0
2015-03-16 22:53:00,7.840000152587891,-1.1399999856948853,411.5,4.809999942779541,-3.2300000190734863,24.0,14.0
2015-03-16 22:54:00,7.239999771118164,-1.3799999952316284,411.3999938964844,4.789999961853027,-2.9800000190734863,28.0,14.0
2015-03-16 22:55:00,7.480000019073486,-2.3399999141693115,410.3999938964844,5.019999980926514,-3.069999933242798,28.0,14.0
2015-03-16 22:56:00,7.739999771118164,-1.9800000190734863,413.79998779296875,5.21999979019165,-3.200000047683716,29.0,14.0
2015-03-16 22:57:00,8.039999961853027,-1.4700000286102295,407.5,4.71999979019165,-3.2799999713897705,30.0,14.0
2015-03-16 22:58:00,7.860000133514404,-2.7200000286102295,410.29998779296875,4.920000076293945,-3.2200000286102295,32.0,14.0
2015-03-16 22:59:00,8.010000228881836,-2.380000114440918,410.70001220703125,5.03000020980835,-3.2899999618530273,30.0,14.0
2015-03-16 23:00:00,7.920000076293945,-0.8799999952316284,410.79998779296875,5.400000095367432,-3.25,30.0,15.0
2015-03-16 23:01:00,7.489999771118164,-0.5899999737739563,409.20001220703125,4.840000152587891,-3.059999942779541,28.0,15.0
2015-03-16 23:02:00,7.5,-0.15000000596046448,409.20001220703125,4.840000152587891,-3.069999933242798,27.0,14.0
2015-03-16 23:03:00,7.739999771118164,-0.38999998569488525,,99.98999786376953,,28.0,14.0
2015-03-16 23:04:00,7.239999771118164,-0.12999999523162842,,99.98999786376953,,28.0,14.0
2015-03-16 23:05:00,7.510000228881836,-0.23000000417232513,413.5,5.059999942779541,-3.109999895095825,28.0,15.0
2015-03-16 23:06:00,7.449999809265137,-0.7900000214576721,413.5,5.059999942779541,-3.0799999237060547,34.0,14.0
2015-03-16 23:07:00,7.659999847412109,-0.5,408.20001220703125,5.260000228881836,-3.130000114440918,30.0,14.0
2015-03-16 23:08:00,7.75,-0.6899999976158142,408.79998779296875,4.96999979019165,-3.1700000762939453,30.0,14.0
2015-03-16 23:09:00,7.739999771118164,-2.059999942779541,409.5,4.619999885559082,-3.1700000762939453,32.0,13.0
2015-03-16 23:10:00,7.730000019073486,-1.600000023841858,408.70001220703125,5.610000133514404,-3.1600000858306885,32.0,13.0
2015-03-16 23:11:00,8.279999732971191,-1.9900000095367432,409.1000061035156,5.349999904632568,-3.390000104904175,30.0,13.0
2015-03-16 23:12:00,7.300000190734863,-1.7300000190734863,411.0,4.53000020980835,-3.0,28.0,13.0
2015-03-16 23:13:00,7.360000133514404,0.05000000074505806,411.0,4.480000019073486,-3.0199999809265137,28.0,12.0
2015-03-16 23:14:00,7.139999866485596,0.03999999910593033,408.8999938964844,4.489999771118164,-2.9200000762939453,29.0,12.0
2015-03-16 23:15:00,7.579999923706055,-0.09000000357627869,409.0,4.5,-3.0999999046325684,28.0,12.0
2015-03-16 23:16:00,7.329999923706055,0.49000000953674316,411.20001220703125,4.889999866485596,-3.009999990463257,30.0,11.0
2015-03-16 23:17:00,7.300000190734863,-0.5899999737739563,410.1000061035156,5.090000152587891,-2.990000009536743,31.0,11.0
2015-03-16 23:18:00,7.349999904632568,0.15000000596046448,410.1000061035156,5.090000152587891,-3.009999990463257,31.0,11.0
2015-03-16 23:19:00,7.590000152587891,0.2199999988079071,,99.98999786376953,,31.0,11.0
2015-03-16 23:20:00,7.550000190734863,0.07000000029802322,,99.98999786376953,,30.0,11.0
2015-03-16 23:21:00,7.619999885559082,0.3199999928474426,,99.98999786376953,,31.0,11.0
2015-03-16 23:22:00,7.449999809265137,-0.0,410.3999938964844,4.039999961853027,-3.059999942779541,35.0,11.0
2015-03-16 23:23:00,8.069999694824219,0.949999988079071,412.1000061035156,3.9800000190734863,-3.3299999237060547,38.0,11.0
2015-03-16 23:24:00,7.21999979019165,1.2699999809265137,412.6000061035156,3.9600000381469727,-2.9800000190734863,39.0,11.0
2015-03-16 23:25:00,7.190000057220459,-0.009999999776482582,414.5,4.550000190734863,-2.9800000190734863,35.0,12.0
2015-03-16 23:26:00,7.539999961853027,0.1899999976158142,413.5,4.519999980926514,-3.119999885559082,32.0,12.0
2015-03-16 23:27:00,7.71999979019165,0.8700000047683716,408.6000061035156,4.550000190734863,-3.1500000953674316,34.0,12.0
2015-03-16 23:28:00,8.0,0.1599999964237213,414.20001220703125,6.070000171661377,-3.309999942779541,32.0,13.0
2015-03-16 23:29:00,7.639999866485596,0.27000001072883606,416.1000061035156,6.340000152587891,-3.180000066757202,34.0,13.0
2015-03-16 23:30:00,7.960000038146973,0.6700000166893005,410.20001220703125,4.699999809265137,-3.2699999809265137,39.0,13.0
2015-03-16 23:31:00,7.980000019073486,0.47999998927116394,413.29998779296875,5.170000076293945,-3.299999952316284,44.0,13.0
2015-03-16 23:32:00,7.420000076293945,0.9200000166893005,414.0,5.050000190734863,-3.069999933242798,44.0,13.0
2015-03-16 23:33:00,8.289999961853027,0.33000001311302185,,99.98999786376953,,42.0,13.0
2015-03-16 23:34:00,7.519999980926514,0.20999999344348907,416.5,4.610000133514404,-3.130000114440918,38.0,13.0
2015-03-16 23:35:00,7.78000020980835,0.009999999776482582,416.5,4.610000133514404,-3.240000009536743,35.0,13.0
2015-03-16 23:36:00,6.940000057220459,0.7200000286102295,416.8999938964844,4.71999979019165,-2.890000104904175,38.0,13.0
2015-03-16 23:37:00,7.210000038146973,0.6600000262260437,417.0,4.760000228881836,-3.009999990463257,35.0,13.0
2015-03-16 23:38:00,7.199999809265137,0.7400000095367432,420.1000061035156,5.179999828338623,-3.0199999809265137,34.0,13.0
2015-03-16 23:39:00,7.400000095367432,-0.5099999904632568,421.20001220703125,5.300000190734863,-3.119999885559082,32.0,12.0
2015-03-16 23:40:00,7.380000114440918,-0.3700000047683716,419.29998779296875,5.079999923706055,-3.0899999141693115,33.0,11.0
2015-03-16 23:41:00,7.090000152587891,0.5600000023841858,417.79998779296875,4.429999828338623,-2.9600000381469727,30.0,11.0
2015-03-16 23:42:00,6.309999942779541,1.5499999523162842,423.5,3.950000047683716,-2.6700000762939453,32.0,11.0
2015-03-16 23:43:00,6.28000020980835,1.690000057220459,425.0,3.759999990463257,-2.6700000762939453,36.0,12.0
2015-03-16 23:44:00,6.730000019073486,0.7099999785423279,423.8999938964844,4.03000020980835,-2.8499999046325684,43.0,12.0
2015-03-16 23:45:00,6.639999866485596,1.159999966621399,425.0,4.179999828338623,-2.819999933242798,48.0,12.0
2015-03-16 23:46:00,6.179999828338623,1.4900000095367432,,99.98999786376953,,41.0,12.0
2015-03-16 23:47:00,6.070000171661377,1.4700000286102295,422.29998779296875,4.78000020980835,-2.559999942779541,39.0,12.0
2015-03-16 23:48:00,5.329999923706055,1.7699999809265137,422.29998779296875,4.78000020980835,-2.25,36.0,12.0
2015-03-16 23:49:00,5.199999809265137,2.200000047683716,423.5,4.019999980926514,-2.200000047683716,32.0,12.0
2015-03-16 23:50:00,4.679999828338623,2.440000057220459,424.20001220703125,4.440000057220459,-1.9900000095367432,28.0,12.0
2015-03-16 23:51:00,4.429999828338623,2.5799999237060547,430.70001220703125,4.989999771118164,-1.909999966621399,26.0,11.0
2015-03-16 23:52:00,3.5299999713897705,2.700000047683716,428.29998779296875,4.71999979019165,-1.5099999904632568,27.0,11.0
2015-03-16 23:53:00,,,,99.98999786376953,,29.0,11.0
2015-03-16 23:54:00,6.590000152587891,-0.05000000074505806,432.3999938964844,5.409999847412109,-2.8499999046325684,27.0,11.0
2015-03-16 23:55:00,6.710000038146973,-0.10999999940395355,426.8999938964844,4.800000190734863,-2.859999895095825,29.0,11.0
2015-03-16 23:56:00,6.829999923706055,-0.23999999463558197,424.70001220703125,4.789999961853027,-2.9000000953674316,28.0,11.0
2015-03-16 23:57:00,6.170000076293945,-0.3199999928474426,423.0,4.619999885559082,-2.609999895095825,29.0,13.0
2015-03-16 23:58:00,3.140000104904175,1.9600000381469727,424.6000061035156,4.929999828338623,-1.3300000429153442,40.0,13.0
2015-03-16 23:59:00,3.5199999809265137,1.1299999952316284,425.6000061035156,5.210000038146973,-1.5,45.0,13.0
2015-03-17 00:00:00,3.450000047683716,-1.2899999618530273,423.8999938964844,4.71999979019165,-1.4600000381469727,50.0,15.0
2015-03-17 00:01:00,2.2300000190734863,-0.3499999940395355,,99.98999786376953,,43.0,15.0
2015-03-17 00:02:00,-0.5,1.1299999952316284,,99.98999786376953,,32.0,15.0
2015-03-17 00:03:00,0.23000000417232513,0.2800000011920929,,99.98999786376953,,34.0,14.0
2015-03-17 00:04:00,0.15000000596046448,-2.0399999618530273,,99.98999786376953,,26.0,14.0
2015-03-17 00:05:00,4.150000095367432,-0.05999999865889549,408.70001220703125,4.480000019073486,-1.7000000476837158,39.0,14.0
2015-03-17 00:06:00,5.460000038146973,-0.23000000417232513,408.70001220703125,4.480000019073486,-2.2300000190734863,40.0,14.0
2015-03-17 00:07:00,5.070000171661377,-0.9100000262260437,415.5,3.6700000762939453,-2.109999895095825,31.0,15.0
2015-03-17 00:08:00,5.920000076293945,0.05000000074505806,417.79998779296875,4.119999885559082,-2.4700000286102295,37.0,15.0
