seconds,lat,lon,radius
20700.0,-67.0719986,36.35778669999999,6841754.04
20720.0,-68.3390955,36.684998699999994,6841774.100000001
20740.0,-69.6050283,37.06063649999999,6841792.25
20760.0,-70.8695743,37.4942733,6841808.54
20780.0,-72.13244759999999,37.998156300000005,6841823.0200000005
20800.0,-73.3932754,38.588201999999995,6841835.75
20820.0,-74.6515622,39.285466299999996,6841846.78
20840.0,-75.9066362,40.118373899999995,6841856.16
20860.0,-77.1575642,41.126195300000006,6841863.94
20880.0,-78.4030138,42.3646574,6841870.16
20900.0,-79.64101749999999,43.91533319999999,6841874.87
20920.0,-80.8685558,45.90203940000001,6841878.100000001
20940.0,-82.08076969999999,48.52082919999998,6841879.890000001
20960.0,-83.2693834,52.0975943,6841880.2700000005
20980.0,-84.41930599999999,57.203421899999995,6841879.28
21000.0,-85.500782,64.8862292,6841876.93
21020.0,-86.4506914,77.0584121,6841873.25
21040.0,-87.1350403,96.43557190000001,6841868.2700000005
21060.0,-87.3402718,122.7412031,6841862.0
21080.0,-86.9674963,147.48790099999997,6841854.45
21100.0,-86.1824358,164.4229135,6841845.62
21120.0,-85.1825983,174.96385279999998,6841835.5200000005
21140.0,-84.07574149999999,-178.28921119999998,6841824.140000001
21160.0,-82.91181739999999,-173.7300316,6841811.48
21180.0,-81.714835,-170.4899249,6841797.5200000005
21200.0,-80.4972712,-168.0898785,6841782.26
21220.0,-79.2661198,-166.2521022,6841765.68
21240.0,-78.02556349999999,-164.806892,6841747.74
21260.0,-76.7782416,-163.64561419999998,6841728.43
21280.0,-75.5258953,-162.6958631,6841707.72
21300.0,-74.2697168,-161.9076809,6841685.57
21320.0,-73.0105482,-161.2455603,6841661.94
21340.0,-71.7490006,-160.68361059999998,6841636.79
21360.0,-70.4855273,-160.202529,6841610.07
21380.0,-69.22047189999999,-159.7876418,6841581.74
21400.0,-67.9540987,-159.4276022,6841551.72
21420.0,-66.6866148,-159.1135012,6841519.95
21440.0,-65.4181842,-158.83824909999998,6841486.38
21460.0,-64.1489386,-158.5961348,6841450.93
21480.0,-62.8789847,-158.3825071,6841413.54
21500.0,-61.6084101,-158.1935402,6841374.12
21520.0,-60.337286999999996,-158.02605889999998,6841332.62
21540.0,-59.0656756,-157.8774057,6841288.95
21560.0,-57.793626499999995,-157.7453396,6841243.04
21580.0,-56.5211822,-157.6279578,6841194.83
21600.0,-55.248379,-157.5236338,6841144.22
21620.0,-53.9752479,-157.4309693,6841091.16
21640.0,-52.701815499999995,-157.34875499999998,6841035.55
21660.0,-51.4281046,-157.27594,6840977.33
21680.0,-50.1541353,-157.2116063,6840916.43
21700.0,-48.8799248,-157.1549485,6840852.75
21720.0,-47.605488199999996,-157.1052566,6840786.24
21740.0,-46.330839,-157.0619025,6840716.8100000005
21760.0,-45.0559887,-157.0243281,6840644.4
21780.0,-43.7809478,-156.99203599999998,6840568.91
21800.0,-42.5057255,-156.96458099999998,6840490.3
21820.0,-41.230329999999995,-156.94156329999998,6840408.47
21840.0,-39.954768699999995,-156.9226229,6840323.38
21860.0,-38.679048099999996,-156.9074345,6840234.95
21880.0,-37.403174199999995,-156.8957034,6840143.12
21900.0,-36.1271524,-156.8871615,6840047.84
21920.0,-34.850987599999996,-156.8815646,6839949.04
21940.0,-33.5746842,-156.87868939999998,6839846.69
21960.0,-32.298246299999995,-156.87833129999999,6839740.73
21980.0,-31.0216776,-156.88030229999998,6839631.11
22000.0,-29.744981499999998,-156.8844289,6839517.8
22020.0,-28.4681614,-156.890551,6839400.76
22040.0,-27.191219999999998,-156.8985203,6839279.96
22060.0,-25.9141603,-156.9081991,6839155.37
22080.0,-24.6369848,-156.9194589,6839026.97
22100.0,-23.359696099999997,-156.9321798,6838894.73
22120.0,-22.0822964,-156.9462498,6838758.63
22140.0,-20.804788,-156.9615634,6838618.68
22160.0,-19.5271731,-156.9780213,6838474.86
22180.0,-18.249453799999998,-156.99552989999998,6838327.18
22200.0,-16.9716322,-157.01400049999998,6838175.640000001
22220.0,-15.693710099999999,-157.03334859999998,6838020.25
22240.0,-14.415689599999999,-157.053494,6837861.03
22260.0,-13.1375725,-157.0743599,6837698.01
22280.0,-11.8593607,-157.09587249999998,6837531.23
22300.0,-10.5810561,-157.1179611,6837360.7
22320.0,-9.3026605,-157.1405572,6837186.48
22340.0,-8.024175699999999,-157.1635944,6837008.61
22360.0,-6.745603699999999,-157.1870083,6836827.16
22380.0,-5.4669462,-157.21073579999998,6836642.16
22400.0,-4.1882052,-157.2347153,6836453.7
22420.0,-2.9093826,-157.25888609999998,6836261.84
22440.0,-1.6304802999999999,-157.2831883,6836066.66
22460.0,-0.3515003,-157.3075624,6835868.25
22480.0,0.9275555,-157.33194939999998,6835666.7
22500.0,2.2066849,-157.3562901,6835462.100000001
22520.0,3.4858859,-157.38052539999998,6835254.57
22540.0,4.7651563999999995,-157.4045955,6835044.22
22560.0,6.0444941,-157.42844019999998,6834831.17
22580.0,7.3238968,-157.4519981,6834615.55
22600.0,8.603362299999999,-157.4752069,6834397.49
22620.0,9.882888099999999,-157.4980027,6834177.13
22640.0,11.162472,-157.5203199,6833954.63
22660.0,12.442111299999999,-157.5420909,6833730.140000001
22680.0,13.7218036,-157.563246,6833503.8100000005
22700.0,15.0015463,-157.5837125,6833275.8100000005
22720.0,16.2813367,-157.6034149,6833046.3
22740.0,17.561171899999998,-157.6222743,6832815.45
22760.0,18.841048999999998,-157.6402081,6832583.42
22780.0,20.120964999999998,-157.65712919999999,6832350.41
22800.0,21.400916499999997,-157.67294579999998,6832116.58
22820.0,22.680900299999998,-157.68756109999998,6831882.12
22840.0,23.9609128,-157.700872,6831647.23
22860.0,25.240950299999998,-157.7127691,6831412.12
22880.0,26.521009,-157.7231354,6831176.98
22900.0,27.801084699999997,-157.731846,6830942.0200000005
22920.0,29.0811733,-157.73876679999998,6830707.46
22940.0,30.361270299999997,-157.7437535,6830473.51
22960.0,31.641370799999997,-157.7466505,6830240.390000001
22980.0,32.9214698,-157.74728969999998,6830008.3100000005
23000.0,34.201561999999996,-157.7454886,6829777.49
23020.0,35.481641599999996,-157.7410491,6829548.15
23040.0,36.7617024,-157.733755,6829320.51
23060.0,38.0417378,-157.72337009999998,6829094.78
23080.0,39.3217406,-157.7096355,6828871.17
23100.0,40.6017031,-157.6922667,6828649.91
23120.0,41.881616699999995,-157.67095,6828431.21
23140.0,43.1614724,-157.64533849999998,6828215.29
23160.0,44.4412598,-157.6150477,6828002.34
23180.0,45.720968,-157.5796494,6827792.59
23200.0,47.0005847,-157.53866589999998,6827586.24
23220.0,48.280096099999994,-157.4915619,6827383.49
23240.0,49.5594872,-157.4377355,6827184.55
23260.0,50.8387409,-157.37650739999998,6826989.62
23280.0,52.1178381,-157.30710779999998,6826798.890000001
23300.0,53.396757199999996,-157.2286607,6826612.57
23320.0,54.6754737,-157.1401645,6826430.84
23340.0,55.9539596,-157.0404686,6826253.91
23360.0,57.2321829,-156.92824489999998,6826081.95
23380.0,58.5101064,-156.8019512,6825915.16
23400.0,59.7876869,-156.65978669999998,6825753.7
23420.0,61.064873999999996,-156.49963499999998,6825597.7700000005
23440.0,62.341608099999995,-156.3189922,6825447.54
23460.0,63.6178185,-156.1148733,6825303.16
23480.0,64.8934202,-155.8836916,6825164.82
23500.0,66.1683105,-155.6210993,6825032.65
23520.0,67.4423639,-155.3217746,6824906.82
23540.0,68.715425,-154.9791342,6824787.46
23560.0,69.9872997,-154.5849378,6824674.73
23580.0,71.2577416,-154.12873539999998,6824568.76
23600.0,72.5264332,-153.5970793,6824469.67
23620.0,73.7929588,-152.9723761,6824377.57
23640.0,75.0567627,-152.2311748,6824292.59
23660.0,76.3170861,-151.3415432,6824214.8100000005
23680.0,77.572865,-150.2589218,6824144.32
23700.0,78.8225628,-148.9193412,6824081.21
23720.0,80.06388009999999,-147.2278826,6824025.54
23740.0,81.2932269,-145.0381593,6823977.390000001
23760.0,82.504706,-142.1140274,6823936.79
23780.0,83.6880161,-138.05459109999998,6823903.8
23800.0,84.82379759999999,-132.1421489,6823878.45
23820.0,85.87262079999999,-123.04406569999999,6823860.7700000005
23840.0,86.7491957,-108.42131839999999,6823850.78
23860.0,87.2814542,-85.8464359,6823848.49
23880.0,87.26073989999999,-58.7294244,6823853.890000001
23900.0,86.69744329999999,-36.705819899999995,6823867.0
23920.0,85.8047084,-22.557240500000006,6823887.79
23940.0,84.7479261,-13.740036400000008,6823916.24
23960.0,83.60795329999999,-7.988321600000006,6823952.32
23980.0,82.42224639999999,-4.025050399999998,6823995.98
24000.0,81.2092961,-1.161750699999999,6824047.19
24020.0,79.97899439999999,0.9874872000000039,6824105.87
24040.0,78.7370303,2.6508136999999863,6824171.98
24060.0,77.48688039999999,3.970127600000012,6824245.43
24080.0,76.23077839999999,5.037700300000012,6824326.140000001
24100.0,74.9702211,5.915868700000004,6824414.0200000005
24120.0,73.7062471,6.648146300000008,6824508.97
24140.0,72.4395986,7.265771900000004,6824610.9
24160.0,71.17081999999999,7.791722800000002,6824719.69
24180.0,69.90031929999999,8.243260800000002,6824835.23
24200.0,68.6284082,8.633596000000011,6824957.390000001
24220.0,67.35532909999999,8.973004800000012,6825086.05
24240.0,66.0812732,9.269598000000002,6825221.08
24260.0,64.8063932,9.529861000000011,6825362.33
24280.0,63.530812999999995,9.759040499999998,6825509.66
24300.0,62.2546338,9.961425999999989,6825662.91
24320.0,60.9779394,10.140558199999987,6825821.91
24340.0,59.700799599999996,10.299385400000006,6825986.49
24360.0,58.4232732,10.44038230000001,6826156.5
24380.0,57.1454101,10.56564130000001,6826331.74
24400.0,55.867252799999996,10.676943899999998,6826512.04
24420.0,54.588837999999996,10.775816300000002,6826697.2
24440.0,53.3101973,10.863573400000007,6826887.03
24460.0,52.031358399999995,10.9413548,6827081.33
24480.0,50.752345399999996,11.010152599999998,6827279.890000001
24500.0,49.473179699999996,11.07083510000001,6827482.51
24520.0,48.193880199999995,11.124165299999987,6827688.96
24540.0,46.9144638,11.170816800000011,6827899.03
24560.0,45.6349454,11.211386599999997,6828112.5200000005
24580.0,44.355338599999996,11.246405699999997,6828329.2
24600.0,43.0756556,11.276348299999995,6828548.86
24620.0,41.7959074,11.301639099999989,6828771.29
24640.0,40.5161041,11.322660200000001,6828996.26
24660.0,39.2362548,11.339755800000006,6829223.55
24680.0,37.956368,11.3532376,6829452.95
24700.0,36.6764514,11.363388200000003,6829684.24
24720.0,35.396512099999995,11.370464800000008,6829917.19
24740.0,34.1165567,11.374702200000002,6830151.61
24760.0,32.8365913,11.3763151,6830387.2700000005
24780.0,31.5566216,11.375500799999998,6830623.96
24800.0,30.276652799999997,11.372440399999988,6830861.47
24820.0,28.996689999999997,11.367301400000002,6831099.58
24840.0,27.7167377,11.360238500000008,6831338.07
24860.0,26.4368004,11.351394999999997,6831576.75
24880.0,25.1568823,11.340904499999994,6831815.390000001
24900.0,23.8769873,11.328891199999987,6832053.79
24920.0,22.597119199999998,11.315471599999995,6832291.75
24940.0,21.3172815,11.30075450000001,6832529.08
24960.0,20.037477799999998,11.28484259999999,6832765.57
24980.0,18.7577112,11.267832400000003,6833001.04
25000.0,17.477984799999998,11.249815299999995,6833235.3100000005
25020.0,16.1983017,11.23087799999999,6833468.2
25040.0,14.9186646,11.211102799999992,6833699.53
25060.0,13.6390763,11.190568500000012,6833929.140000001
25080.0,12.359539499999999,11.169350199999997,6834156.850000001
25100.0,11.0800565,11.147520299999996,6834382.5
25120.0,9.80063,11.125148499999995,6834605.93
25140.0,8.5212624,11.102302199999997,6834826.99
25160.0,7.2419557999999995,11.079046799999986,6835045.54
25180.0,5.9627126,11.05544599999999,6835261.43
25200.0,4.683535099999999,11.031562100000002,6835474.53
25220.0,3.4044252999999998,11.007456399999995,6835684.72
25240.0,2.1253853,10.98318900000001,6835891.890000001
25260.0,0.8464172,10.958819500000004,6836095.92
25280.0,-0.4324771,10.934407300000004,6836296.71
25300.0,-1.7112957999999998,10.910011300000008,6836494.17
25320.0,-2.9900368999999998,10.885690600000004,6836688.2
25340.0,-4.2686986,10.86150459999999,6836878.72
25360.0,-5.5472792,10.837513400000006,6837065.65
25380.0,-6.8257768,10.813777600000009,6837248.91
25400.0,-8.1041897,10.790358900000001,6837428.44
25420.0,-9.382516299999999,10.767320500000011,6837604.16
25440.0,-10.660754599999999,10.744727000000012,6837776.0200000005
25460.0,-11.938903,10.722644599999995,6837943.96
25480.0,-13.2169596,10.701142099999998,6838107.94
25500.0,-14.4949227,10.68029039999999,6838267.93
25520.0,-15.7727905,10.660163399999988,6838423.890000001
25540.0,-17.0505611,10.640837900000008,6838575.8
25560.0,-18.3282328,10.622394600000007,6838723.65
25580.0,-19.6058035,10.60491780000001,6838867.42
25600.0,-20.883271399999998,10.588496599999985,6839007.100000001
25620.0,-22.1606344,10.573225000000008,6839142.7
25640.0,-23.4378904,10.559202400000004,6839274.22
25660.0,-24.7150373,10.546534699999995,6839401.67
25680.0,-25.992072699999998,10.535334299999988,6839525.07
25700.0,-27.268994199999998,10.525721500000003,6839644.45
25720.0,-28.5457993,10.517825299999998,6839759.83
25740.0,-29.8224852,10.51178379999999,6839871.24
25760.0,-31.099048999999997,10.507746099999991,6839978.73
25780.0,-32.3754875,10.505873000000008,6840082.33
25800.0,-33.6517973,10.506338499999998,6840182.100000001
25820.0,-34.927974899999995,10.509331500000002,6840278.08
25840.0,-36.2040161,10.5150577,6840370.33
25860.0,-37.4799167,10.5237415,6840458.9
25880.0,-38.7556718,10.53562819999999,6840543.86
25900.0,-40.0312761,10.550987300000003,6840625.2700000005
25920.0,-41.3067238,10.57011510000001,6840703.19
25940.0,-42.5820082,10.593338700000004,6840777.68
25960.0,-43.8571221,10.621020299999998,6840848.82
25980.0,-45.1320573,10.6535619,6840916.68
26000.0,-46.4068045,10.691411399999993,6840981.32
26020.0,-47.6813535,10.735069500000009,6841042.84
26040.0,-48.9556924,10.785098000000005,6841101.29
26060.0,-50.229808,10.842129099999994,6841156.75
26080.0,-51.503684899999996,10.906877699999995,6841209.3100000005
26100.0,-52.777305899999995,10.980155300000007,6841259.04
26120.0,-54.0506508,11.062886600000013,6841306.01
26140.0,-55.3236965,11.1561308,6841350.3
26160.0,-56.596416299999994,11.261106899999987,6841392.01
26180.0,-57.868778899999995,11.379224999999991,6841431.2
26200.0,-59.140747999999995,11.512125999999995,6841467.95
26220.0,-60.412280499999994,11.661729900000012,6841502.350000001
26240.0,-61.683325399999994,11.830299200000013,6841534.47
26260.0,-62.9538221,12.020517600000005,6841564.37
26280.0,-64.2236975,12.23559370000001,6841592.13
26300.0,-65.4928632,12.479395000000011,6841617.82
26320.0,-66.7612113,12.7566262,6841641.51
26340.0,-68.02860849999999,13.073067699999996,6841663.2700000005
26360.0,-69.2948887,13.435900199999992,6841683.15
26380.0,-70.55984219999999,13.854153700000012,6841701.21
26400.0,-71.8232007,14.33933909999999,6841717.5200000005
26420.0,-73.08461539999999,14.906356399999993,6841732.11
26440.0,-74.3436253,15.57482730000001,6841745.04
26460.0,-75.5996085,16.37110279999999,6841756.350000001
26480.0,-76.8517066,17.331372399999992,6841766.11
26500.0,-78.0987025,18.506637299999994,6841774.34
26520.0,-79.3388147,19.9709565,6841781.11
26540.0,-80.5693369,21.8356919,6841786.44
26560.0,-81.7859672,24.275263499999994,6841790.37
26580.0,-82.9814873,27.57603549999999,6841792.94
26600.0,-84.1429656,32.233395599999994,6841794.16
26620.0,-85.24539829999999,39.148097699999994,6841794.07
26640.0,-86.23654309999999,49.98367830000001,6841792.68
26660.0,-87.0038501,67.38108499999998,6841790.01
26680.0,-87.3455449,92.4946885,6841786.07
26700.0,-87.1066877,118.56946629999999,6841780.88
26720.0,-86.4010691,137.46705580000003,6841774.44
26740.0,-85.4404699,149.3023885,6841766.76
26760.0,-84.3535541,156.7903043,6841757.82
26780.0,-83.2006253,161.78246109999998,6841747.62
26800.0,-82.0102031,165.28943679999998,6841736.16
26820.0,-80.79681819999999,167.86300269999998,6841723.41
26840.0,-79.5684734,169.8189767,6841709.37
26860.0,-78.3298842,171.34791359999997,6841694.0
26880.0,-77.0839901,172.5704733,6841677.28
26900.0,-75.83271049999999,173.5663293,6841659.18
26920.0,-74.5773487,174.39001589999998,6841639.66
26940.0,-73.3188186,175.0800281,6841618.68
26960.0,-72.05777909999999,175.66426869999998,6841596.2
26980.0,-70.79471699999999,176.16343359999996,6841572.17
27000.0,-69.5299989,176.59318410000003,6841546.54
27020.0,-68.2639062,176.9655826,6841519.25
27040.0,-66.99665829999999,177.29006619999996,6841490.25
27060.0,-65.72842849999999,177.574121,6841459.48
27080.0,-64.45935539999999,177.82376039999997,6841426.86
27100.0,-63.1895514,178.04386879999998,6841392.33
27120.0,-61.9191082,178.23845470000003,6841355.83
27140.0,-60.648101399999994,178.4108379,6841317.28
27160.0,-59.376593799999995,178.56379119999997,6841276.61
27180.0,-58.104637999999994,178.6996487,6841233.76
27200.0,-56.832278499999994,178.82038899999998,6841188.640000001
27220.0,-55.5595528,178.92770080000003,6841141.19
27240.0,-54.2864929,179.0230338,6841091.32
27260.0,-53.0131266,179.10764010000003,6841038.95
27280.0,-51.7394774,179.1826064,6840984.0
27300.0,-50.465565899999994,179.24888090000002,6840926.4
27320.0,-49.19141,179.30729459999998,6840866.05
27340.0,-47.9170254,179.3585791,6840802.87
27360.0,-46.6424258,179.4033814,6840736.78
27380.0,-45.367623099999996,179.4422753,6840667.71
27400.0,-44.0926282,179.47577239999998,6840595.57
27420.0,-42.8174504,179.5043298,6840520.28
27440.0,-41.5420982,179.5283576,6840441.7700000005
27460.0,-40.2665791,179.54822509999997,6840359.97
27480.0,-38.990899899999995,179.5642653,6840274.8100000005
27500.0,-37.7150667,179.57678020000003,6840186.23
27520.0,-36.439085,179.58604379999997,6840094.17
27540.0,-35.1629596,179.59230579999996,6839998.5600000005
27560.0,-33.8866951,179.5957942,6839899.350000001
27580.0,-32.6102957,179.596718,6839796.48
27600.0,-31.333765099999997,179.59526900000003,6839689.890000001
27620.0,-30.0571068,179.59162400000002,6839579.55
27640.0,-28.7803242,179.5859461,6839465.4
27660.0,-27.503420199999997,179.5783864,6839347.41
27680.0,-26.2263976,179.5690851,6839225.55
27700.0,-24.9492591,179.5581729,6839099.79
27720.0,-23.6720073,179.54577139999998,6838970.100000001
27740.0,-22.3946444,179.53199459999996,6838836.48
27760.0,-21.1171729,179.5169495,6838698.9
27780.0,-19.8395948,179.5007367,6838557.37
27800.0,-18.5619124,179.48345110000002,6838411.88
27820.0,-17.284127599999998,179.4651826,6838262.43
27840.0,-16.0062425,179.44601649999998,6838109.05
27860.0,-14.728259099999999,179.42603399999996,6837951.74
27880.0,-13.4501794,179.40531269999997,6837790.53
27900.0,-12.1720052,179.38392699999997,6837625.47
27920.0,-10.8937385,179.3619483,6837456.59
27940.0,-9.615381,179.3394457,6837283.95
27960.0,-8.3369347,179.31648589999998,6837107.600000001
27980.0,-7.058401399999999,179.29313379999996,6836927.61
28000.0,-5.7797827,179.2694527,6836744.04
28020.0,-4.5010807,179.24550469999997,6836556.96
28040.0,-3.2222972,179.22135049999997,6836366.44
28060.0,-1.9434338999999998,179.1970503,6836172.58
28080.0,-0.6644928999999999,179.1726635,6835975.45
28100.0,0.614524,179.14824929999997,6835775.15
28120.0,1.8936145999999998,179.1238667,6835571.7700000005
28140.0,3.1727771,179.0995749,6835365.43
28160.0,4.4520092,179.07543350000003,6835156.24
28180.0,5.7313089,179.05150249999997,6834944.3100000005
28200.0,7.010674,179.0278429,6834729.7700000005
28220.0,8.2901022,179.0045169,6834512.75
28240.0,9.5695912,178.981588,6834293.38
28260.0,10.8491387,178.95912120000003,6834071.8100000005
28280.0,12.1287421,178.9371835,6833848.19
28300.0,13.408399,178.91584419999998,6833622.68
28320.0,14.688106699999999,178.8951753,6833395.42
28340.0,15.967862499999999,178.8752513,6833166.59
28360.0,17.2476636,178.8561504,6832936.36
28380.0,18.5275072,178.8379542,6832704.9
28400.0,19.807389999999998,178.8207486,6832472.4
28420.0,21.0873091,178.80462419999998,6832239.03
28440.0,22.3672611,178.78967649999998,6832004.99
28460.0,23.647242499999997,178.776007,6831770.47
28480.0,24.927249699999997,178.76372349999997,6831535.67
28500.0,26.207279099999997,178.7529409,6831300.79
28520.0,27.487326499999998,178.74378209999998,6831066.03
28540.0,28.7673879,178.7363788,6830831.600000001
28560.0,30.047458799999998,178.73087269999996,6830597.71
28580.0,31.327534399999998,178.7274162,6830364.5600000005
28600.0,32.6076099,178.7261744,6830132.38
28620.0,33.8876799,178.72732589999998,6829901.37
28640.0,35.167738799999995,178.7310647,6829671.76
28660.0,36.4477804,178.7376023,6829443.75
28680.0,37.727798299999996,178.74716969999997,6829217.57
28700.0,39.007785299999995,178.7600198,6828993.43
28720.0,40.2877339,178.7764305,6828771.5600000005
28740.0,41.5676359,178.79670779999998,6828552.17
28760.0,42.8474821,178.82119,6828335.48
28780.0,44.1272628,178.85025180000002,6828121.69
28800.0,45.406967099999996,178.8843099,6827911.03
28820.0,46.686583,178.92382899999996,6827703.69
28840.0,47.9660972,178.9693294,6827499.890000001
28860.0,49.2454949,179.02139539999996,6827299.83
28880.0,50.524759599999996,179.08068579999997,6827103.72
28900.0,51.8038728,179.14794670000003,6826911.7700000005
28920.0,53.082813599999994,179.2240261,6826724.17
28940.0,54.3615582,179.30989219999998,6826541.12
28960.0,55.640079699999994,179.40665609999996,6826362.8100000005
28980.0,56.918347,179.51559899999995,6826189.43
29000.0,58.196324399999995,179.6382061,6826021.18
29020.0,59.4739705,179.7762093,6825858.23
29040.0,60.7512367,179.93164049999996,6825700.76
29060.0,62.028065999999995,-179.8931001,6825548.93
29080.0,63.3043906,-179.695157,6825402.92
29100.0,64.5801295,-179.4711059,6825262.890000001
29120.0,65.8551848,-179.21680469999998,6825128.98
29140.0,67.12943729999999,-178.92719639999999,6825001.34
29160.0,68.4027399,-178.5960417,6824880.13
29180.0,69.674909,-178.2155546,6824765.47
29200.0,70.9457128,-177.7758941,6824657.49
29220.0,72.21485369999999,-177.2644436,6824556.33
29240.0,73.4819435,-176.6647671,6824462.09
29260.0,74.7464662,-175.9550614,6824374.88
29280.0,76.0077207,-175.1058014,6824294.8100000005
29300.0,77.2647314,-174.0760472,6824221.96
29320.0,78.5160997,-172.8074572,6824156.41
29340.0,79.7597519,-171.214204,6824098.25
29360.0,80.99248659999999,-169.16524389999998,6824047.53
29380.0,82.209115,-166.4516289,6824004.33
29400.0,83.4007182,-162.7232046,6823968.68
29420.0,84.5508495,-157.360953,6823940.63
29440.0,85.626661,-149.2211707,6823920.2
29460.0,86.55774699999999,-136.2301846,6823907.43
29480.0,87.19602189999999,-115.6654636,6823902.3100000005
29500.0,87.3231247,-88.79036029999999,6823904.87
29520.0,86.8760278,-64.8606075,6823915.09
29540.0,86.0448897,-48.94959069999999,6823932.97
29560.0,85.018362,-39.07519020000001,6823958.48
29580.0,83.8942143,-32.72021599999999,6823991.600000001
29600.0,82.7175177,-28.398110900000006,6824032.28
29620.0,81.5100978,-25.309133099999997,6824080.49
29640.0,80.2834051,-23.010469400000005,6824136.16
29660.0,79.04391559999999,-21.24377179999999,6824199.24
29680.0,77.79553159999999,-19.85027550000001,6824269.65
29700.0,76.5407321,-18.72780800000001,6824347.33
29720.0,75.281162,-17.80795309999999,6824432.18
29740.0,74.0179536,-17.0433156,6824524.09
29760.0,72.7519105,-16.400092,6824622.97
29780.0,71.48361849999999,-15.853558700000008,6824728.7
29800.0,70.21351469999999,-15.385233699999986,6824841.16
29820.0,68.9419312,-14.98103470000001,6824960.22
29840.0,67.6691254,-14.630048799999997,6825085.76
29860.0,66.3952995,-14.32369220000001,6825217.63
29880.0,65.12061469999999,-14.055122299999994,6825355.69
29900.0,63.8452013,-13.818818899999997,6825499.8
29920.0,62.569165399999996,-13.610279899999995,6825649.8100000005
29940.0,61.292594699999995,-13.425797700000004,6825805.55
29960.0,60.0155622,-13.262291500000003,6825966.86
29980.0,58.738129,-13.117180200000007,6826133.58
30000.0,57.4603471,-12.988285200000007,6826305.53
30020.0,56.1822606,-12.873754999999989,6826482.54
30040.0,54.903907499999995,-12.772005400000012,6826664.4
30060.0,53.6253205,-12.681673700000005,6826850.95
30080.0,52.3465284,-12.601580299999995,6827041.97
30100.0,51.067555999999996,-12.530699700000014,6827237.26
30120.0,49.7884254,-12.468135100000012,6827436.640000001
30140.0,48.509156,-12.41309960000001,6827639.890000001
30160.0,47.229765,-12.364899000000008,6827846.8
30180.0,45.950268,-12.322918799999997,6828057.18
30200.0,44.670678599999995,-12.286612700000006,6828270.8
30220.0,43.391009499999996,-12.2554935,6828487.46
30240.0,42.1112718,-12.229124899999988,6828706.94
30260.0,40.8314758,-12.20711510000001,6828929.0200000005
30280.0,39.5516309,-12.189110900000003,6829153.49
30300.0,38.271745599999996,-12.174793300000005,6829380.12
30320.0,36.991827799999996,-12.163872700000013,6829608.69
30340.0,35.7118847,-12.156086200000004,6829839.0
30360.0,34.4319232,-12.151193699999993,6830070.8100000005
30380.0,33.1519492,-12.148975799999988,6830303.92
30400.0,31.871968799999998,-12.149231299999997,6830538.11
30420.0,30.5919872,-12.151775299999997,6830773.16
30440.0,29.3120095,-12.156437100000005,6831008.850000001
30460.0,28.032040499999997,-12.163059199999992,6831244.98
30480.0,26.752084699999997,-12.171495399999998,6831481.33
30500.0,25.4721463,-12.181610000000006,6831717.7
30520.0,24.192229299999997,-12.19327659999999,6831953.890000001
30540.0,22.9123374,-12.20637690000001,6832189.69
30560.0,21.6324743,-12.220800300000008,6832424.91
30580.0,20.352643399999998,-12.236442799999992,6832659.350000001
30600.0,19.072848,-12.253206299999988,6832892.83
30620.0,17.7930912,-12.270998200000008,6833125.16
30640.0,16.513376,-12.289730899999995,6833356.17
30660.0,15.2337052,-12.309320899999989,6833585.66
30680.0,13.954081599999999,-12.329688699999991,6833813.48
30700.0,12.674508,-12.350758200000001,6834039.45
30720.0,11.3949868,-12.37245630000001,6834263.4
30740.0,10.1155206,-12.394712800000008,6834485.18
30760.0,8.836111899999999,-12.417459699999995,6834704.63
30780.0,7.5567629,-12.44063109999999,6834921.62
30800.0,6.2774760999999994,-12.464162899999991,6835136.0
30820.0,4.9982536,-12.487992399999996,6835347.65
30840.0,3.7190977,-12.512058300000007,6835556.45
30860.0,2.4400101999999997,-12.536300100000005,6835762.28
30880.0,1.1609933,-12.560658100000012,6835965.03
30900.0,-0.117951,-12.585072999999994,6836164.600000001
30920.0,-1.3968208,-12.609485699999993,6836360.88
30940.0,-2.6756143,-12.63383730000001,6836553.7700000005
30960.0,-3.9543294999999996,-12.658068299999996,6836743.19
30980.0,-5.2329645,-12.682119199999988,6836929.05
31000.0,-6.5115175999999995,-12.705929300000008,6837111.28
31020.0,-7.789986799999999,-12.729437200000007,6837289.82
31040.0,-9.0683704,-12.752580300000005,6837464.61
31060.0,-10.3466667,-12.775294500000001,6837635.58
31080.0,-11.6248737,-12.797513699999996,6837802.71
31100.0,-12.9029899,-12.819169999999986,6837965.94
31120.0,-14.1810133,-12.840193099999993,6838125.24
31140.0,-15.4589422,-12.860509799999988,6838280.59
31160.0,-16.7367748,-12.880044099999992,6838431.96
31180.0,-18.0145093,-12.89871629999999,6838579.34
31200.0,-19.2921437,-12.916442899999993,6838722.7
31220.0,-20.5696761,-12.933136100000013,6838862.0600000005
31240.0,-21.8471045,-12.948703200000011,6838997.4
31260.0,-23.1244269,-12.963046099999985,6839128.74
31280.0,-24.401640999999998,-12.976060700000005,6839256.08
31300.0,-25.6787447,-12.987636199999997,6839379.44
31320.0,-26.9557354,-12.9976542,6839498.84
31340.0,-28.2326108,-13.005988099999996,6839614.3100000005
31360.0,-29.509368,-13.012502100000006,6839725.87
